Name,Row,Column,Label
DB060507NWA6AB-2F.JPG,420,718,AST
DB060507NWA6AB-2F.JPG,370,711,AST
DB060507NWA6AB-2F.JPG,356,783,AST
DB060507NWA6AB-2F.JPG,442,825,AST
DB060507NWA6AB-2F.JPG,345,701,AST
DB060507NWA6AB-2F.JPG,271,702,AST
DB060507NWA6AB-2F.JPG,328,756,AST
DB060507NWA6AB-2F.JPG,412,766,AST
DB060507NWA6AB-2F.JPG,340,791,AST
DB060507NWA6AB-2F.JPG,280,735,AST
DB060507NWA6AB-2F.JPG,318,641,AST
DB060507NWA6AB-2F.JPG,285,651,AST
DB060507NWA6AB-2F.JPG,464,808,AST
DB060507NWA6AB-2F.JPG,331,719,AST
DB060507NWA6AB-2F.JPG,302,748,AST
DB060507NWA6AB-2F.JPG,471,747,AST
DB060507NWA6AB-2F.JPG,351,793,AST
DB060507NWA6AB-2F.JPG,477,745,AST
DB060507NWA6AB-2F.JPG,283,653,AST
DB060507NWA6AB-2F.JPG,337,740,AST
DB060507NWA6AB-2F.JPG,446,751,AST
DB060507NWA6AB-2F.JPG,276,688,AST
DB060507NWA6AB-2F.JPG,296,704,AST
DB060507NWA6AB-2F.JPG,296,774,AST
DB060507NWA6AB-2F.JPG,333,778,AST
DB060507NWA6AB-2F.JPG,449,799,AST
DB060507NWA6AB-2F.JPG,358,703,AST
DB060507NWA6AB-2F.JPG,485,739,AST
DB060507NWA6AB-2F.JPG,333,779,AST
DB060507NWA6AB-2F.JPG,321,722,AST
DB060507NWA6AB-2F.JPG,438,805,AST
DB060507NWA6AB-2F.JPG,410,824,AST
DB060507NWA6AB-2F.JPG,314,782,AST
DB060507NWA6AB-2F.JPG,301,689,AST
DB060507NWA6AB-2F.JPG,358,775,AST
DB060507NWA6AB-2F.JPG,310,784,AST
DB060507NWA6AB-2F.JPG,311,698,AST
DB060507NWA6AB-2F.JPG,266,711,AST
DB060507NWA6AB-2F.JPG,259,695,AST
DB060507NWA6AB-2F.JPG,363,807,AST
DB060507NWA6AB-2F.JPG,254,689,AST
DB060507NWA6AB-2F.JPG,455,750,AST
DB060507NWA6AB-2F.JPG,1002,933,DIP
DB060507NWA6AB-2F.JPG,1140,928,DIP
DB060507NWA6AB-2F.JPG,1137,1016,DIP
DB060507NWA6AB-2F.JPG,1179,756,DIP
DB060507NWA6AB-2F.JPG,1214,737,DIP
DB060507NWA6AB-2F.JPG,1377,769,DIP
DB060507NWA6AB-2F.JPG,1054,856,DIP
DB060507NWA6AB-2F.JPG,1343,755,DIP
DB060507NWA6AB-2F.JPG,1082,874,DIP
DB060507NWA6AB-2F.JPG,1037,889,DIP
DB060507NWA6AB-2F.JPG,1060,754,DIP
DB060507NWA6AB-2F.JPG,1385,779,DIP
DB060507NWA6AB-2F.JPG,1095,909,DIP
DB060507NWA6AB-2F.JPG,1196,874,DIP
DB060507NWA6AB-2F.JPG,1034,1004,DIP
DB060507NWA6AB-2F.JPG,1040,734,DIP
DB060507NWA6AB-2F.JPG,1136,990,DIP
DB060507NWA6AB-2F.JPG,1124,1012,DIP
DB060507NWA6AB-2F.JPG,1130,865,DIP
DB060507NWA6AB-2F.JPG,1352,769,DIP
DB060507NWA6AB-2F.JPG,1254,754,DIP
DB060507NWA6AB-2F.JPG,1386,772,DIP
DB060507NWA6AB-2F.JPG,1295,777,DIP
DB060507NWA6AB-2F.JPG,1122,832,DIP
DB060507NWA6AB-2F.JPG,1243,707,DIP
DB060507NWA6AB-2F.JPG,1134,890,DIP
DB060507NWA6AB-2F.JPG,1192,742,DIP
DB060507NWA6AB-2F.JPG,1059,1044,DIP
DB060507NWA6AB-2F.JPG,1330,767,DIP
DB060507NWA6AB-2F.JPG,1017,935,DIP
DB060507NWA6AB-2F.JPG,1113,812,DIP
DB060507NWA6AB-2F.JPG,1048,732,DIP
DB060507NWA6AB-2F.JPG,1002,930,DIP
DB060507NWA6AB-2F.JPG,1206,890,DIP
DB060507NWA6AB-2F.JPG,1147,890,DIP
DB060507NWA6AB-2F.JPG,1257,761,DIP
DB060507NWA6AB-2F.JPG,1108,766,DIP
DB060507NWA6AB-2F.JPG,1281,727,DIP
DB060507NWA6AB-2F.JPG,1202,939,DIP
DB060507NWA6AB-2F.JPG,1110,986,DIP
DB060507NWA6AB-2F.JPG,1034,897,DIP
DB060507NWA6AB-2F.JPG,1186,853,DIP
DB060507NWA6AB-2F.JPG,1325,716,DIP
DB060507NWA6AB-2F.JPG,1246,703,DIP
DB060507NWA6AB-2F.JPG,1200,787,DIP
DB060507NWA6AB-2F.JPG,1202,760,DIP
DB060507NWA6AB-2F.JPG,1188,832,DIP
DB060507NWA6AB-2F.JPG,1044,759,DIP
DB060507NWA6AB-2F.JPG,1060,875,DIP
DB060507NWA6AB-2F.JPG,1016,959,DIP
DB060507NWA6AB-2F.JPG,1341,758,DIP
DB060507NWA6AB-2F.JPG,1291,782,DIP
DB060507NWA6AB-2F.JPG,1368,872,DIP
DB060507NWA6AB-2F.JPG,1337,744,DIP
DB060507NWA6AB-2F.JPG,1425,649,DIP
DB060507NWA6AB-2F.JPG,1070,677,DIP
DB060507NWA6AB-2F.JPG,1174,1031,DIP
DB060507NWA6AB-2F.JPG,1152,864,DIP
DB060507NWA6AB-2F.JPG,1161,691,DIP
DB060507NWA6AB-2F.JPG,1399,773,DIP
DB060507NWA6AB-2F.JPG,1093,1031,DIP
DB060507NWA6AB-2F.JPG,1170,696,DIP
DB060507NWA6AB-2F.JPG,1300,784,DIP
DB060507NWA6AB-2F.JPG,1004,1009,DIP
DB060507NWA6AB-2F.JPG,1186,893,DIP
DB060507NWA6AB-2F.JPG,1211,683,DIP
DB060507NWA6AB-2F.JPG,1199,750,DIP
DB060507NWA6AB-2F.JPG,1368,761,DIP
DB060507NWA6AB-2F.JPG,1156,836,DIP
DB060507NWA6AB-2F.JPG,1290,800,DIP
DB060507NWA6AB-2F.JPG,1108,823,DIP
DB060507NWA6AB-2F.JPG,1354,725,DIP
DB060507NWA6AB-2F.JPG,1101,920,DIP
DB060507NWA6AB-2F.JPG,1036,956,DIP
DB060507NWA6AB-2F.JPG,1151,955,DIP
DB060507NWA6AB-2F.JPG,1239,957,DIP
DB060507NWA6AB-2F.JPG,1167,744,DIP
DB060507NWA6AB-2F.JPG,1165,858,DIP
DB060507NWA6AB-2F.JPG,1057,985,DIP
DB060507NWA6AB-2F.JPG,1048,1031,DIP
DB060507NWA6AB-2F.JPG,1060,739,DIP
DB060507NWA6AB-2F.JPG,1404,781,DIP
DB060507NWA6AB-2F.JPG,1040,1017,DIP
DB060507NWA6AB-2F.JPG,1197,888,DIP
DB060507NWA6AB-2F.JPG,1132,779,DIP
DB060507NWA6AB-2F.JPG,1173,667,DIP
DB060507NWA6AB-2F.JPG,1132,937,DIP
DB060507NWA6AB-2F.JPG,1032,936,DIP
DB060507NWA6AB-2F.JPG,1077,707,DIP
DB060507NWA6AB-2F.JPG,1118,935,DIP
DB060507NWA6AB-2F.JPG,1336,731,DIP
DB060507NWA6AB-2F.JPG,1090,1005,DIP
DB060507NWA6AB-2F.JPG,1092,712,DIP
DB060507NWA6AB-2F.JPG,1046,969,DIP
DB060507NWA6AB-2F.JPG,1014,1003,DIP
DB060507NWA6AB-2F.JPG,1021,959,DIP
DB060507NWA6AB-2F.JPG,1171,688,DIP
DB060507NWA6AB-2F.JPG,1297,698,DIP
DB060507NWA6AB-2F.JPG,1202,768,DIP
DB060507NWA6AB-2F.JPG,1271,726,DIP
DB060507NWA6AB-2F.JPG,1202,664,DIP
DB060507NWA6AB-2F.JPG,1260,775,DIP
DB060507NWA6AB-2F.JPG,1150,730,DIP
DB060507NWA6AB-2F.JPG,1340,721,DIP
DB060507NWA6AB-2F.JPG,1057,699,DIP
DB060507NWA6AB-2F.JPG,1184,459,HBCO
DB060507NWA6AB-2F.JPG,611,952,HBCO
DB060507NWA6AB-2F.JPG,651,658,HBCO
DB060507NWA6AB-2F.JPG,1159,541,HBCO
DB060507NWA6AB-2F.JPG,1357,440,HBCO
DB060507NWA6AB-2F.JPG,1236,406,HBCO
DB060507NWA6AB-2F.JPG,596,960,HBCO
DB060507NWA6AB-2F.JPG,334,584,HBCO
DB060507NWA6AB-2F.JPG,1142,520,HBCO
DB060507NWA6AB-2F.JPG,1164,563,HBCO
DB060507NWA6AB-2F.JPG,1253,587,HBCO
DB060507NWA6AB-2F.JPG,697,896,HBCO
DB060507NWA6AB-2F.JPG,715,908,HBCO
DB060507NWA6AB-2F.JPG,853,722,HBCO
DB060507NWA6AB-2F.JPG,855,516,HBCO
DB060507NWA6AB-2F.JPG,1148,573,HBCO
DB060507NWA6AB-2F.JPG,1334,526,HBCO
DB060507NWA6AB-2F.JPG,916,625,HBCO
DB060507NWA6AB-2F.JPG,485,891,HBCO
DB060507NWA6AB-2F.JPG,654,669,HBCO
DB060507NWA6AB-2F.JPG,800,580,HBCO
DB060507NWA6AB-2F.JPG,648,609,HBCO
DB060507NWA6AB-2F.JPG,1332,463,HBCO
DB060507NWA6AB-2F.JPG,1159,378,HBCO
DB060507NWA6AB-2F.JPG,1189,1305,HBCO
DB060507NWA6AB-2F.JPG,736,852,HBCO
DB060507NWA6AB-2F.JPG,653,642,HBCO
DB060507NWA6AB-2F.JPG,632,969,HBCO
DB060507NWA6AB-2F.JPG,647,653,HBCO
DB060507NWA6AB-2F.JPG,745,780,HBCO
DB060507NWA6AB-2F.JPG,1162,487,HBCO
DB060507NWA6AB-2F.JPG,1264,599,HBCO
DB060507NWA6AB-2F.JPG,1319,528,HBCO
DB060507NWA6AB-2F.JPG,860,623,HBCO
DB060507NWA6AB-2F.JPG,1324,457,HBCO
DB060507NWA6AB-2F.JPG,1247,494,HBCO
DB060507NWA6AB-2F.JPG,336,595,HBCO
DB060507NWA6AB-2F.JPG,277,292,HBCO
DB060507NWA6AB-2F.JPG,1354,428,HBCO
DB060507NWA6AB-2F.JPG,646,738,HBCO
DB060507NWA6AB-2F.JPG,1186,549,HBCO
DB060507NWA6AB-2F.JPG,1153,498,HBCO
DB060507NWA6AB-2F.JPG,1281,461,HBCO
DB060507NWA6AB-2F.JPG,1161,375,HBCO
DB060507NWA6AB-2F.JPG,1181,414,HBCO
DB060507NWA6AB-2F.JPG,914,663,HBCO
DB060507NWA6AB-2F.JPG,1157,599,HBCO
DB060507NWA6AB-2F.JPG,599,633,HBCO
DB060507NWA6AB-2F.JPG,1144,567,HBCO
DB060507NWA6AB-2F.JPG,1298,498,HBCO
DB060507NWA6AB-2F.JPG,1221,1292,HBCO
DB060507NWA6AB-2F.JPG,932,639,HBCO
DB060507NWA6AB-2F.JPG,934,539,HBCO
DB060507NWA6AB-2F.JPG,637,748,HBCO
DB060507NWA6AB-2F.JPG,1291,511,HBCO
DB060507NWA6AB-2F.JPG,1272,1296,HBCO
DB060507NWA6AB-2F.JPG,594,697,HBCO
DB060507NWA6AB-2F.JPG,722,928,HBCO
DB060507NWA6AB-2F.JPG,1291,637,HBCO
DB060507NWA6AB-2F.JPG,1158,514,HBCO
DB060507NWA6AB-2F.JPG,616,675,HBCO
DB060507NWA6AB-2F.JPG,725,942,HBCO
DB060507NWA6AB-2F.JPG,1198,378,HBCO
DB060507NWA6AB-2F.JPG,633,618,HBCO
DB060507NWA6AB-2F.JPG,594,708,HBCO
DB060507NWA6AB-2F.JPG,904,574,HBCO
DB060507NWA6AB-2F.JPG,1135,599,HBCO
DB060507NWA6AB-2F.JPG,940,587,HBCO
DB060507NWA6AB-2F.JPG,827,578,HBCO
DB060507NWA6AB-2F.JPG,1171,592,HBCO
DB060507NWA6AB-2F.JPG,943,550,HBCO
DB060507NWA6AB-2F.JPG,581,709,HBCO
DB060507NWA6AB-2F.JPG,1349,465,HBCO
DB060507NWA6AB-2F.JPG,842,628,HBCO
DB060507NWA6AB-2F.JPG,1231,1302,HBCO
DB060507NWA6AB-2F.JPG,1285,514,HBCO
DB060507NWA6AB-2F.JPG,768,870,HBCO
DB060507NWA6AB-2F.JPG,290,670,HBCO
DB060507NWA6AB-2F.JPG,825,612,HBCO
DB060507NWA6AB-2F.JPG,688,843,HBCO
DB060507NWA6AB-2F.JPG,1192,544,HBCO
DB060507NWA6AB-2F.JPG,1330,435,HBCO
DB060507NWA6AB-2F.JPG,1117,562,HBCO
DB060507NWA6AB-2F.JPG,809,576,HBCO
DB060507NWA6AB-2F.JPG,867,558,HBCO
DB060507NWA6AB-2F.JPG,649,758,HBCO
DB060507NWA6AB-2F.JPG,930,538,HBCO
DB060507NWA6AB-2F.JPG,1132,590,HBCO
DB060507NWA6AB-2F.JPG,638,663,HBCO
DB060507NWA6AB-2F.JPG,765,783,HBCO
DB060507NWA6AB-2F.JPG,1145,574,HBCO
DB060507NWA6AB-2F.JPG,348,577,HBCO
DB060507NWA6AB-2F.JPG,866,657,HBCO
DB060507NWA6AB-2F.JPG,1201,497,HBCO
DB060507NWA6AB-2F.JPG,588,673,HBCO
DB060507NWA6AB-2F.JPG,622,644,HBCO
DB060507NWA6AB-2F.JPG,972,657,HBCO
DB060507NWA6AB-2F.JPG,943,600,HBCO
DB060507NWA6AB-2F.JPG,1270,519,HBCO
DB060507NWA6AB-2F.JPG,873,638,HBCO
DB060507NWA6AB-2F.JPG,1256,573,HBCO
DB060507NWA6AB-2F.JPG,605,973,HBCO
DB060507NWA6AB-2F.JPG,320,581,HBCO
DB060507NWA6AB-2F.JPG,1118,518,HBCO
DB060507NWA6AB-2F.JPG,1189,550,HBCO
DB060507NWA6AB-2F.JPG,1275,1455,LIT
DB060507NWA6AB-2F.JPG,1135,767,LIT
DB060507NWA6AB-2F.JPG,1319,854,LIT
DB060507NWA6AB-2F.JPG,1217,869,LIT
DB060507NWA6AB-2F.JPG,1348,1024,LIT
DB060507NWA6AB-2F.JPG,899,1241,LIT
DB060507NWA6AB-2F.JPG,1340,1620,LIT
DB060507NWA6AB-2F.JPG,1356,1455,LIT
DB060507NWA6AB-2F.JPG,1313,1442,LIT
DB060507NWA6AB-2F.JPG,1302,1416,LIT
DB060507NWA6AB-2F.JPG,929,1538,LIT
DB060507NWA6AB-2F.JPG,932,1170,LIT
DB060507NWA6AB-2F.JPG,1381,1535,LIT
DB060507NWA6AB-2F.JPG,883,1201,LIT
DB060507NWA6AB-2F.JPG,1224,1018,LIT
DB060507NWA6AB-2F.JPG,872,1163,LIT
DB060507NWA6AB-2F.JPG,1071,1561,LIT
DB060507NWA6AB-2F.JPG,1271,811,LIT
DB060507NWA6AB-2F.JPG,1291,951,LIT
DB060507NWA6AB-2F.JPG,1255,825,LIT
DB060507NWA6AB-2F.JPG,1054,1029,LIT
DB060507NWA6AB-2F.JPG,1294,875,LIT
DB060507NWA6AB-2F.JPG,1006,1040,LIT
DB060507NWA6AB-2F.JPG,1279,771,LIT
DB060507NWA6AB-2F.JPG,889,949,LIT
DB060507NWA6AB-2F.JPG,1256,897,LIT
DB060507NWA6AB-2F.JPG,1041,1178,LIT
DB060507NWA6AB-2F.JPG,1298,1424,LIT
DB060507NWA6AB-2F.JPG,877,1250,LIT
DB060507NWA6AB-2F.JPG,1382,914,LIT
DB060507NWA6AB-2F.JPG,1026,1173,LIT
DB060507NWA6AB-2F.JPG,1129,1427,LIT
DB060507NWA6AB-2F.JPG,978,1207,LIT
DB060507NWA6AB-2F.JPG,1103,1120,LIT
DB060507NWA6AB-2F.JPG,893,1544,LIT
DB060507NWA6AB-2F.JPG,854,1076,LIT
DB060507NWA6AB-2F.JPG,1088,1479,LIT
DB060507NWA6AB-2F.JPG,1199,839,LIT
DB060507NWA6AB-2F.JPG,1203,871,LIT
DB060507NWA6AB-2F.JPG,1235,854,LIT
DB060507NWA6AB-2F.JPG,1051,1544,LIT
DB060507NWA6AB-2F.JPG,1262,875,LIT
DB060507NWA6AB-2F.JPG,840,938,LIT
DB060507NWA6AB-2F.JPG,877,976,LIT
DB060507NWA6AB-2F.JPG,1293,1493,LIT
DB060507NWA6AB-2F.JPG,1363,1544,LIT
DB060507NWA6AB-2F.JPG,899,1152,LIT
DB060507NWA6AB-2F.JPG,1139,1533,LIT
DB060507NWA6AB-2F.JPG,1026,944,LIT
DB060507NWA6AB-2F.JPG,1349,1020,LIT
DB060507NWA6AB-2F.JPG,1085,1574,LIT
DB060507NWA6AB-2F.JPG,1091,1504,LIT
DB060507NWA6AB-2F.JPG,962,1031,LIT
DB060507NWA6AB-2F.JPG,913,1572,LIT
DB060507NWA6AB-2F.JPG,1136,1454,LIT
DB060507NWA6AB-2F.JPG,1284,914,LIT
DB060507NWA6AB-2F.JPG,1031,925,LIT
DB060507NWA6AB-2F.JPG,1034,1620,LIT
DB060507NWA6AB-2F.JPG,1213,802,LIT
DB060507NWA6AB-2F.JPG,970,923,LIT
DB060507NWA6AB-2F.JPG,1145,1601,LIT
DB060507NWA6AB-2F.JPG,1291,923,LIT
DB060507NWA6AB-2F.JPG,1199,840,LIT
DB060507NWA6AB-2F.JPG,1131,1573,LIT
DB060507NWA6AB-2F.JPG,1076,1628,LIT
DB060507NWA6AB-2F.JPG,960,981,LIT
DB060507NWA6AB-2F.JPG,1384,894,LIT
DB060507NWA6AB-2F.JPG,1345,1063,LIT
DB060507NWA6AB-2F.JPG,809,767,LIT
DB060507NWA6AB-2F.JPG,970,909,LIT
DB060507NWA6AB-2F.JPG,1375,1012,LIT
DB060507NWA6AB-2F.JPG,1093,1625,LIT
DB060507NWA6AB-2F.JPG,1057,1062,LIT
DB060507NWA6AB-2F.JPG,918,1049,LIT
DB060507NWA6AB-2F.JPG,1326,864,LIT
DB060507NWA6AB-2F.JPG,894,1252,LIT
DB060507NWA6AB-2F.JPG,1351,936,LIT
DB060507NWA6AB-2F.JPG,1085,856,LIT
DB060507NWA6AB-2F.JPG,1007,1055,LIT
DB060507NWA6AB-2F.JPG,1014,1641,LIT
DB060507NWA6AB-2F.JPG,1036,954,LIT
DB060507NWA6AB-2F.JPG,1341,1425,LIT
DB060507NWA6AB-2F.JPG,1306,1141,LIT
DB060507NWA6AB-2F.JPG,857,985,LIT
DB060507NWA6AB-2F.JPG,1351,822,LIT
DB060507NWA6AB-2F.JPG,1053,902,LIT
DB060507NWA6AB-2F.JPG,1332,1464,LIT
DB060507NWA6AB-2F.JPG,860,946,LIT
DB060507NWA6AB-2F.JPG,1066,1035,LIT
DB060507NWA6AB-2F.JPG,1006,954,LIT
DB060507NWA6AB-2F.JPG,1345,1420,LIT
DB060507NWA6AB-2F.JPG,1330,1057,LIT
DB060507NWA6AB-2F.JPG,1262,786,LIT
DB060507NWA6AB-2F.JPG,1024,1018,LIT
DB060507NWA6AB-2F.JPG,1328,1427,LIT
DB060507NWA6AB-2F.JPG,1322,1459,LIT
DB060507NWA6AB-2F.JPG,1125,1092,LIT
DB060507NWA6AB-2F.JPG,1382,1447,LIT
DB060507NWA6AB-2F.JPG,1314,835,LIT
DB060507NWA6AB-2F.JPG,1286,1473,LIT
DB060507NWA6AB-2F.JPG,1297,1512,LIT
DB060507NWA6AB-2F.JPG,836,938,LIT
DB060507NWA6AB-2F.JPG,1207,812,LIT
DB060507NWA6AB-2F.JPG,1216,923,LIT
DB060507NWA6AB-2F.JPG,847,1139,LIT
